"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36059","2","92314","77","0","2021","4","N","Nassau County, New York","State Government","NAICS 92314 Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","923140","78","0","2021","1","N","Nassau County, New York","State Government","NAICS 923140 Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","923140","78","0","2021","2","N","Nassau County, New York","State Government","NAICS 923140 Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","923140","78","0","2021","3","N","Nassau County, New York","State Government","NAICS 923140 Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","923140","78","0","2021","4","N","Nassau County, New York","State Government","NAICS 923140 Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924","75","0","2021","1","","Nassau County, New York","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,306,301,302,4195959,0,0,1065,"",0.37,0.57,0.56,0.56,0.48,0.00,0.00,0.85,"",0,0.0,6,2.0,-4,-1.3,-6,-1.9,872992,26.3,0,0.0,0,0.0,225,26.8
"36059","2","924","75","0","2021","2","","Nassau County, New York","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,342,429,785,6665565,0,0,989,"",0.38,0.60,0.71,1.23,0.67,0.00,0.00,0.78,"",0,0.0,53,18.3,-27,-5.9,-30,-3.7,2012385,43.2,0,0.0,0,0.0,301,43.8
"36059","2","924","75","0","2021","3","","Nassau County, New York","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,957,970,740,13518400,0,0,1170,"",0.38,1.53,1.58,1.22,1.28,0.00,0.00,0.89,"",0,0.0,-12,-1.2,40,4.3,8,1.1,4741638,54.0,0,0.0,0,0.0,400,51.9
"36059","2","924","75","0","2021","4","","Nassau County, New York","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,331,322,305,5693848,0,0,1372,"",0.37,0.56,0.56,0.53,0.53,0.00,0.00,0.97,"",0,0.0,-32,-8.8,-32,-9.0,-13,-4.1,1921381,50.9,0,0.0,0,0.0,531,63.1
"36059","2","9241","76","0","2021","1","","Nassau County, New York","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,306,301,302,4195959,0,0,1065,"",0.37,0.57,0.56,0.56,0.48,0.00,0.00,0.85,"",0,0.0,6,2.0,-4,-1.3,-6,-1.9,872992,26.3,0,0.0,0,0.0,225,26.8
"36059","2","9241","76","0","2021","2","","Nassau County, New York","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,342,429,785,6665565,0,0,989,"",0.38,0.60,0.71,1.23,0.67,0.00,0.00,0.78,"",0,0.0,53,18.3,-27,-5.9,-30,-3.7,2012385,43.2,0,0.0,0,0.0,301,43.8
"36059","2","9241","76","0","2021","3","","Nassau County, New York","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,957,970,740,13518400,0,0,1170,"",0.38,1.53,1.58,1.22,1.28,0.00,0.00,0.89,"",0,0.0,-12,-1.2,40,4.3,8,1.1,4741638,54.0,0,0.0,0,0.0,400,51.9
"36059","2","9241","76","0","2021","4","","Nassau County, New York","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,331,322,305,5693848,0,0,1372,"",0.37,0.56,0.56,0.53,0.53,0.00,0.00,0.97,"",0,0.0,-32,-8.8,-32,-9.0,-13,-4.1,1921381,50.9,0,0.0,0,0.0,531,63.1
"36059","2","92411","77","0","2021","1","N","Nassau County, New York","State Government","NAICS 92411 Air, water, and waste program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92411","77","0","2021","2","N","Nassau County, New York","State Government","NAICS 92411 Air, water, and waste program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92411","77","0","2021","3","N","Nassau County, New York","State Government","NAICS 92411 Air, water, and waste program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92411","77","0","2021","4","N","Nassau County, New York","State Government","NAICS 92411 Air, water, and waste program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924110","78","0","2021","1","N","Nassau County, New York","State Government","NAICS 924110 Air, water, and waste program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924110","78","0","2021","2","N","Nassau County, New York","State Government","NAICS 924110 Air, water, and waste program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924110","78","0","2021","3","N","Nassau County, New York","State Government","NAICS 924110 Air, water, and waste program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924110","78","0","2021","4","N","Nassau County, New York","State Government","NAICS 924110 Air, water, and waste program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92412","77","0","2021","1","N","Nassau County, New York","State Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92412","77","0","2021","2","N","Nassau County, New York","State Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92412","77","0","2021","3","N","Nassau County, New York","State Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92412","77","0","2021","4","N","Nassau County, New York","State Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924120","78","0","2021","1","N","Nassau County, New York","State Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924120","78","0","2021","2","N","Nassau County, New York","State Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924120","78","0","2021","3","N","Nassau County, New York","State Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","924120","78","0","2021","4","N","Nassau County, New York","State Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926","75","0","2021","1","","Nassau County, New York","State Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,535,534,524,10789908,0,0,1563,"",0.35,0.44,0.44,0.43,0.53,0.00,0.00,1.21,"",0,0.0,17,3.3,5,0.9,-29,-5.2,2355570,27.9,0,0.0,0,0.0,347,28.5
"36059","2","926","75","0","2021","2","","Nassau County, New York","State Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,522,515,505,12896734,0,0,1930,"",0.36,0.43,0.42,0.41,0.59,0.00,0.00,1.40,"",0,0.0,-40,-7.1,-52,-9.2,-63,-11.1,2568955,24.9,0,0.0,0,0.0,526,37.5
"36059","2","926","75","0","2021","3","","Nassau County, New York","State Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,495,493,491,13379724,0,0,2088,"",0.36,0.41,0.42,0.41,0.62,0.00,0.00,1.50,"",0,0.0,-72,-12.7,-74,-13.1,-69,-12.3,3652575,37.6,0,0.0,0,0.0,763,57.6
"36059","2","926","75","0","2021","4","","Nassau County, New York","State Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,483,487,505,12344491,0,0,1931,"",0.35,0.40,0.40,0.41,0.52,0.00,0.00,1.30,"",0,0.0,-68,-12.3,-54,-10.0,-37,-6.8,2630991,27.1,0,0.0,0,0.0,559,40.7
"36059","2","9261","76","0","2021","1","","Nassau County, New York","State Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,535,534,524,10789908,0,0,1563,"",0.35,0.44,0.44,0.43,0.53,0.00,0.00,1.21,"",0,0.0,17,3.3,5,0.9,-29,-5.2,2355570,27.9,0,0.0,0,0.0,347,28.5
"36059","2","9261","76","0","2021","2","","Nassau County, New York","State Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,522,515,505,12896734,0,0,1930,"",0.36,0.43,0.42,0.41,0.59,0.00,0.00,1.40,"",0,0.0,-40,-7.1,-52,-9.2,-63,-11.1,2568955,24.9,0,0.0,0,0.0,526,37.5
"36059","2","9261","76","0","2021","3","","Nassau County, New York","State Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,495,493,491,13379724,0,0,2088,"",0.36,0.41,0.42,0.41,0.62,0.00,0.00,1.50,"",0,0.0,-72,-12.7,-74,-13.1,-69,-12.3,3652575,37.6,0,0.0,0,0.0,763,57.6
"36059","2","9261","76","0","2021","4","","Nassau County, New York","State Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,483,487,505,12344491,0,0,1931,"",0.35,0.40,0.40,0.41,0.52,0.00,0.00,1.30,"",0,0.0,-68,-12.3,-54,-10.0,-37,-6.8,2630991,27.1,0,0.0,0,0.0,559,40.7
"36059","2","92612","77","0","2021","1","","Nassau County, New York","State Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,432,431,420,7470280,0,0,1344,"",0.55,0.59,0.59,0.58,0.59,0.00,0.00,1.00,"",0,0.0,13,3.1,2,0.5,-34,-7.5,1794992,31.6,0,0.0,0,0.0,338,33.6
"36059","2","92612","77","0","2021","2","","Nassau County, New York","State Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,416,407,396,8802776,0,0,1666,"",0.56,0.57,0.56,0.54,0.65,0.00,0.00,1.16,"",0,0.0,-47,-10.2,-61,-13.0,-71,-15.2,1878778,27.1,0,0.0,0,0.0,523,45.8
"36059","2","92612","77","0","2021","3","","Nassau County, New York","State Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,385,384,381,8887285,0,0,1783,"",0.57,0.54,0.55,0.53,0.67,0.00,0.00,1.24,"",0,0.0,-81,-17.4,-81,-17.4,-78,-17.0,2318563,35.3,0,0.0,0,0.0,692,63.4
"36059","2","92612","77","0","2021","4","","Nassau County, New York","State Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,372,377,387,7611527,0,0,1546,"",0.55,0.52,0.52,0.53,0.52,0.00,0.00,1.01,"",0,0.0,-78,-17.3,-62,-14.1,-52,-11.8,1941022,34.2,0,0.0,0,0.0,561,57.0
"36059","2","926120","78","0","2021","1","","Nassau County, New York","State Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,432,431,420,7470280,0,0,1344,"",0.55,0.59,0.59,0.58,0.59,0.00,0.00,1.00,"",0,0.0,13,3.1,2,0.5,-34,-7.5,1794992,31.6,0,0.0,0,0.0,338,33.6
"36059","2","926120","78","0","2021","2","","Nassau County, New York","State Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,416,407,396,8802776,0,0,1666,"",0.56,0.57,0.56,0.54,0.65,0.00,0.00,1.16,"",0,0.0,-47,-10.2,-61,-13.0,-71,-15.2,1878778,27.1,0,0.0,0,0.0,523,45.8
"36059","2","926120","78","0","2021","3","","Nassau County, New York","State Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,385,384,381,8887285,0,0,1783,"",0.57,0.54,0.55,0.53,0.67,0.00,0.00,1.24,"",0,0.0,-81,-17.4,-81,-17.4,-78,-17.0,2318563,35.3,0,0.0,0,0.0,692,63.4
"36059","2","926120","78","0","2021","4","","Nassau County, New York","State Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,372,377,387,7611527,0,0,1546,"",0.55,0.52,0.52,0.53,0.52,0.00,0.00,1.01,"",0,0.0,-78,-17.3,-62,-14.1,-52,-11.8,1941022,34.2,0,0.0,0,0.0,561,57.0
"36059","2","92613","77","0","2021","1","N","Nassau County, New York","State Government","NAICS 92613 Utility regulation and administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92613","77","0","2021","2","N","Nassau County, New York","State Government","NAICS 92613 Utility regulation and administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92613","77","0","2021","3","N","Nassau County, New York","State Government","NAICS 92613 Utility regulation and administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92613","77","0","2021","4","N","Nassau County, New York","State Government","NAICS 92613 Utility regulation and administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926130","78","0","2021","1","N","Nassau County, New York","State Government","NAICS 926130 Utility regulation and administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926130","78","0","2021","2","N","Nassau County, New York","State Government","NAICS 926130 Utility regulation and administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926130","78","0","2021","3","N","Nassau County, New York","State Government","NAICS 926130 Utility regulation and administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926130","78","0","2021","4","N","Nassau County, New York","State Government","NAICS 926130 Utility regulation and administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92614","77","0","2021","1","N","Nassau County, New York","State Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92614","77","0","2021","2","N","Nassau County, New York","State Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92614","77","0","2021","3","N","Nassau County, New York","State Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92614","77","0","2021","4","N","Nassau County, New York","State Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926140","78","0","2021","1","N","Nassau County, New York","State Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926140","78","0","2021","2","N","Nassau County, New York","State Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926140","78","0","2021","3","N","Nassau County, New York","State Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926140","78","0","2021","4","N","Nassau County, New York","State Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92615","77","0","2021","1","N","Nassau County, New York","State Government","NAICS 92615 Licensing and regulating commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92615","77","0","2021","2","N","Nassau County, New York","State Government","NAICS 92615 Licensing and regulating commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92615","77","0","2021","3","N","Nassau County, New York","State Government","NAICS 92615 Licensing and regulating commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92615","77","0","2021","4","N","Nassau County, New York","State Government","NAICS 92615 Licensing and regulating commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926150","78","0","2021","1","N","Nassau County, New York","State Government","NAICS 926150 Licensing and regulating commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926150","78","0","2021","2","N","Nassau County, New York","State Government","NAICS 926150 Licensing and regulating commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926150","78","0","2021","3","N","Nassau County, New York","State Government","NAICS 926150 Licensing and regulating commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","926150","78","0","2021","4","N","Nassau County, New York","State Government","NAICS 926150 Licensing and regulating commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","928","75","0","2021","1","N","Nassau County, New York","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","928","75","0","2021","2","N","Nassau County, New York","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","928","75","0","2021","3","N","Nassau County, New York","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","928","75","0","2021","4","N","Nassau County, New York","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","9281","76","0","2021","1","N","Nassau County, New York","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","9281","76","0","2021","2","N","Nassau County, New York","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","9281","76","0","2021","3","N","Nassau County, New York","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","9281","76","0","2021","4","N","Nassau County, New York","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92811","77","0","2021","1","N","Nassau County, New York","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92811","77","0","2021","2","N","Nassau County, New York","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92811","77","0","2021","3","N","Nassau County, New York","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","92811","77","0","2021","4","N","Nassau County, New York","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","2","928110","78","0","2021","1","N","Nassau County, New York","State Government","NAICS 928110 National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
