"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36005","5","23821","77","0","2022","2","","Bronx County, New York","Private","NAICS 23821 Electrical and wiring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",168,1353,1328,1327,24290814,3549556,124151,1399,"",1.02,0.64,0.63,0.62,0.65,0.64,0.54,1.03,"",3,1.8,-132,-8.9,-180,-11.9,-108,-7.5,-801402,-3.2,-604788,-14.6,-59904,-32.5,91,7.0
"36005","5","23821","77","0","2022","3","","Bronx County, New York","Private","NAICS 23821 Electrical and wiring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",172,1312,1293,1305,25865741,2453510,96590,1527,"",1.04,0.62,0.61,0.61,0.66,0.82,0.76,1.07,"",3,1.8,-95,-6.8,-86,-6.2,14,1.1,1449019,5.9,266855,12.2,-5280,-5.2,145,10.5
"36005","5","23821","77","0","2022","4","","Bronx County, New York","Private","NAICS 23821 Electrical and wiring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",171,1335,1367,1336,27212773,2247764,84685,1555,"",1.03,0.62,0.64,0.62,0.67,0.98,0.79,1.08,"",-2,-1.2,-27,-2.0,96,7.6,49,3.8,1660912,6.5,488378,27.8,12264,16.9,51,3.4
"36005","5","238211","78","0","2022","1","","Bronx County, New York","Private","NAICS 238211 Residential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",117,676,691,694,10887666,7212375,250140,1219,"",1.16,0.97,0.97,0.97,1.27,1.63,1.77,1.31,"",7,6.4,-211,-23.8,-196,-22.1,-185,-21.0,-2219827,-16.9,-1596062,-18.1,-83501,-25.0,79,6.9
"36005","5","238211","78","0","2022","2","","Bronx County, New York","Private","NAICS 238211 Residential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",115,700,691,699,11313897,1924541,70247,1249,"",1.16,0.97,0.96,0.96,1.06,0.96,1.16,1.10,"",3,2.7,-161,-18.7,-174,-20.1,-133,-16.0,-1971515,-14.8,-303543,-13.6,-18010,-20.4,50,4.2
"36005","5","238211","78","0","2022","3","","Bronx County, New York","Private","NAICS 238211 Residential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",119,683,694,688,12666113,1375341,49799,1415,"",1.19,0.94,0.96,0.94,1.10,1.17,1.39,1.17,"",3,2.6,-122,-15.2,-95,-12.0,9,1.3,-306543,-2.4,163818,13.5,-1540,-3.0,98,7.4
"36005","5","238211","78","0","2022","4","","Bronx County, New York","Private","NAICS 238211 Residential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",118,709,702,711,13104498,1244899,44812,1425,"",1.18,0.96,0.95,0.96,1.14,1.38,1.47,1.19,"",-2,-1.7,-83,-10.5,3,0.4,15,2.2,-288674,-2.2,290112,30.4,8935,24.9,12,0.8
"36005","5","238212","78","0","2022","1","","Bronx County, New York","Private","NAICS 238212 Nonresidential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",55,607,614,615,10794057,6842390,306574,1357,"",0.81,0.44,0.44,0.44,0.48,0.68,0.63,1.09,"",2,3.8,40,7.1,54,9.6,18,3.0,1062760,10.9,649689,10.5,-33283,-9.8,54,4.1
"36005","5","238212","78","0","2022","2","","Bronx County, New York","Private","NAICS 238212 Nonresidential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,653,637,628,12976917,1625015,53904,1561,"",0.81,0.47,0.46,0.45,0.49,0.46,0.32,1.06,"",0,0.0,29,4.6,-6,-0.9,25,4.1,1170113,9.9,-301245,-15.6,-41894,-43.7,104,7.1
"36005","5","238212","78","0","2022","3","","Bronx County, New York","Private","NAICS 238212 Nonresidential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,629,599,617,13199628,1078169,46791,1651,"",0.81,0.45,0.43,0.44,0.47,0.59,0.51,1.07,"",0,0.0,27,4.5,9,1.5,5,0.8,1755562,15.3,103037,10.6,-3740,-7.4,187,12.8
"36005","5","238212","78","0","2022","4","","Bronx County, New York","Private","NAICS 238212 Nonresidential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,626,665,625,14108275,1002865,39873,1699,"",0.81,0.45,0.47,0.44,0.49,0.72,0.52,1.08,"",0,0.0,56,9.8,93,16.3,34,5.8,1949586,16.0,198266,24.6,3329,9.1,80,4.9
"36005","5","23822","77","0","2022","1","","Bronx County, New York","Private","NAICS 23822 Plumbing and hvac contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",255,2480,2384,2369,47539585,26481967,961283,1517,"",1.22,1.01,0.96,0.94,1.37,1.57,1.45,1.42,"",18,7.6,47,1.9,-2,-0.1,-12,-0.5,1442434,3.1,970660,3.8,-203386,-17.5,40,2.7
"36005","5","23822","77","0","2022","2","","Bronx County, New York","Private","NAICS 23822 Plumbing and hvac contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",251,2413,2399,2413,49437993,5435906,197814,1579,"",1.23,0.95,0.95,0.94,1.15,0.83,0.78,1.21,"",11,4.6,46,1.9,23,1.0,16,0.7,-267282,-0.5,7177,0.1,-46812,-19.1,-28,-1.7
"36005","5","23822","77","0","2022","3","","Bronx County, New York","Private","NAICS 23822 Plumbing and hvac contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",258,2398,2417,2397,50392382,3451436,130703,1612,"",1.26,0.94,0.95,0.94,1.09,0.99,0.97,1.16,"",15,6.2,-4,-0.2,12,0.5,-21,-0.9,747820,1.5,97505,2.9,-24425,-15.7,26,1.6
"36005","5","23822","77","0","2022","4","","Bronx County, New York","Private","NAICS 23822 Plumbing and hvac contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",261,2481,2467,2448,58642873,2591602,101619,1830,"",1.28,0.97,0.96,0.95,1.28,1.03,1.00,1.33,"",13,5.2,-8,-0.3,-25,-1.0,-25,-1.0,-1412226,-2.4,-1096370,-29.7,-70123,-40.8,-29,-1.6
"36005","5","238221","78","0","2022","1","","Bronx County, New York","Private","NAICS 238221 Residential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",188,1616,1583,1575,29412299,17233104,612502,1422,"",1.20,1.24,1.20,1.19,1.92,2.10,2.56,1.58,"",18,10.6,12,0.7,21,1.3,16,1.0,1077402,3.8,941964,5.8,-76827,-11.1,38,2.7
"36005","5","238221","78","0","2022","2","","Bronx County, New York","Private","NAICS 238221 Residential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",188,1630,1607,1616,31216700,3804015,136444,1484,"",1.23,1.22,1.19,1.18,1.55,1.08,1.27,1.30,"",15,8.7,72,4.6,33,2.1,37,2.3,-40511,-0.1,-101431,-2.6,-33740,-19.8,-47,-3.1
"36005","5","238221","78","0","2022","3","","Bronx County, New York","Private","NAICS 238221 Residential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",195,1611,1624,1602,31445640,2635029,100949,1500,"",1.27,1.18,1.21,1.19,1.45,1.34,1.70,1.21,"",19,10.8,14,0.9,30,1.9,1,0.1,960518,3.2,186612,7.6,-9470,-8.6,32,2.2
"36005","5","238221","78","0","2022","4","","Bronx County, New York","Private","NAICS 238221 Residential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",197,1673,1666,1654,37105544,1899329,73866,1715,"",1.29,1.24,1.23,1.22,1.77,1.37,1.69,1.44,"",15,8.2,33,2.0,-10,-0.6,-19,-1.1,-1388602,-3.6,-782485,-29.2,-46955,-38.9,-66,-3.7
"36005","5","238222","78","0","2022","1","","Bronx County, New York","Private","NAICS 238222 Nonresidential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",67,864,801,794,18127286,9248863,348781,1701,"",1.28,0.74,0.68,0.67,0.94,1.07,0.82,1.35,"",0,0.0,35,4.2,-23,-2.8,-28,-3.4,365032,2.1,28696,0.3,-126559,-26.6,45,2.7
"36005","5","238222","78","0","2022","2","","Bronx County, New York","Private","NAICS 238222 Nonresidential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",63,783,792,797,18221293,1631891,61370,1773,"",1.24,0.66,0.66,0.66,0.79,0.54,0.42,1.20,"",-4,-6.0,-26,-3.2,-10,-1.2,-21,-2.6,-226771,-1.2,108608,7.1,-13072,-17.6,20,1.1
"36005","5","238222","78","0","2022","3","","Bronx County, New York","Private","NAICS 238222 Nonresidential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",63,787,793,795,18946742,816407,29754,1841,"",1.24,0.66,0.67,0.66,0.78,0.53,0.39,1.17,"",-4,-6.0,-18,-2.2,-18,-2.2,-22,-2.7,-212698,-1.1,-89107,-9.8,-14955,-33.4,24,1.3
"36005","5","238222","78","0","2022","4","","Bronx County, New York","Private","NAICS 238222 Nonresidential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",64,808,801,794,21537329,692273,27753,2068,"",1.27,0.67,0.66,0.66,0.87,0.62,0.48,1.31,"",-2,-3.0,-41,-4.8,-15,-1.8,-6,-0.8,-23624,-0.1,-313885,-31.2,-23168,-45.5,49,2.4
"36005","5","23829","77","0","2022","1","","Bronx County, New York","Private","NAICS 23829 Other building equipment contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",24,583,546,537,12598056,6700862,190429,1745,"",1.13,1.90,1.75,1.70,2.19,2.83,1.90,1.23,"",-1,-4.0,-55,-8.6,-94,-14.7,-93,-14.8,-617534,-4.7,-612423,-8.4,-81770,-30.0,147,9.2
"36005","5","23829","77","0","2022","2","","Bronx County, New York","Private","NAICS 23829 Other building equipment contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",22,538,536,536,12983737,633764,18321,1861,"",1.06,1.68,1.69,1.70,1.87,0.82,0.51,1.10,"",-3,-12.0,-86,-13.8,-72,-11.8,-72,-11.8,-886003,-6.4,94645,17.6,-1376,-7.0,121,7.0
"36005","5","23829","77","0","2022","3","","Bronx County, New York","Private","NAICS 23829 Other building equipment contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",20,512,521,514,14005179,455227,13965,2089,"",0.96,1.63,1.67,1.62,2.02,1.09,0.66,1.23,"",-5,-20.0,-60,-10.5,-49,-8.6,-61,-10.6,222645,1.6,124775,37.8,1710,14.0,237,12.8
"36005","5","23829","77","0","2022","4","","Bronx County, New York","Private","NAICS 23829 Other building equipment contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,521,518,512,13580741,326512,9942,2021,"",0.92,1.63,1.62,1.60,1.93,1.01,0.56,1.20,"",-6,-24.0,-56,-9.7,-74,-12.5,-77,-13.1,-1786422,-11.6,-301778,-48.0,-15991,-61.7,4,0.2
"36005","5","238291","78","0","2022","1","N","Bronx County, New York","Private","NAICS 238291 Other residential equipment contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238291","78","0","2022","2","","Bronx County, New York","Private","NAICS 238291 Other residential equipment contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,33,33,34,206126,40604,882,476,"",0.81,0.96,0.96,0.97,0.42,0.45,0.28,0.44,"",0,0.0,-7,-17.5,-5,-13.2,-3,-8.1,-551195,-72.8,-4366,-9.7,-571,-39.3,-1044,-68.7
"36005","5","238291","78","0","2022","3","N","Bronx County, New York","Private","NAICS 238291 Other residential equipment contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238291","78","0","2022","4","N","Bronx County, New York","Private","NAICS 238291 Other residential equipment contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238292","78","0","2022","1","N","Bronx County, New York","Private","NAICS 238292 Other nonresidential equipment contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238292","78","0","2022","2","","Bronx County, New York","Private","NAICS 238292 Other nonresidential equipment contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,505,503,502,12777611,593160,17439,1953,"",1.14,1.77,1.78,1.79,1.98,0.87,0.53,1.11,"",-3,-14.3,-79,-13.5,-67,-11.8,-69,-12.1,-334808,-2.6,99011,20.0,-805,-4.4,199,11.3
"36005","5","238292","78","0","2022","3","N","Bronx County, New York","Private","NAICS 238292 Other nonresidential equipment contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",-4,-19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238292","78","0","2022","4","N","Bronx County, New York","Private","NAICS 238292 Other nonresidential equipment contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",-4,-19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","2383","76","0","2022","1","","Bronx County, New York","Private","NAICS 2383 Building finishing contractors","County, NAICS 4-digit -- by ownership sector","All establishment sizes",207,1300,1271,1313,20437661,13121585,507287,1214,"",0.85,0.78,0.74,0.76,1.03,1.25,1.09,1.36,"",10,5.1,-29,-2.2,-78,-5.8,-74,-5.3,-169645,-0.8,101084,0.8,-84760,-14.3,44,3.8
"36005","5","2383","76","0","2022","2","","Bronx County, New York","Private","NAICS 2383 Building finishing contractors","County, NAICS 4-digit -- by ownership sector","All establishment sizes",201,1297,1300,1276,21512156,4320767,168269,1282,"",0.85,0.74,0.74,0.72,0.85,0.88,0.77,1.16,"",6,3.1,-93,-6.7,-97,-6.9,-118,-8.5,-2103575,-8.9,-305757,-6.6,-61495,-26.8,-21,-1.6
"36005","5","2383","76","0","2022","3","","Bronx County, New York","Private","NAICS 2383 Building finishing contractors","County, NAICS 4-digit -- by ownership sector","All establishment sizes",204,1211,1360,1389,24237475,3413778,156031,1412,"",0.86,0.68,0.77,0.79,0.89,1.15,1.20,1.19,"",-2,-1.0,-168,-12.2,-18,-1.3,51,3.8,251145,1.0,726428,27.0,16879,12.1,60,4.4
"36005","5","2383","76","0","2022","4","","Bronx County, New York","Private","NAICS 2383 Building finishing contractors","County, NAICS 4-digit -- by ownership sector","All establishment sizes",202,1353,1408,1453,25617511,3185225,165016,1403,"",0.85,0.77,0.80,0.84,0.96,1.49,1.78,1.20,"",-6,-2.9,-25,-1.8,15,1.1,121,9.1,921716,3.7,1040762,48.5,58780,55.3,14,1.0
"36005","5","23831","77","0","2022","1","","Bronx County, New York","Private","NAICS 23831 Drywall and insulation contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,227,226,230,3063369,2245299,98908,1035,"",0.59,0.46,0.44,0.44,0.47,0.67,0.58,1.05,"",1,4.5,-5,-2.2,-42,-15.7,-29,-11.2,13385,0.4,3748,0.2,-5837,-5.6,108,11.7
"36005","5","23831","77","0","2022","2","","Bronx County, New York","Private","NAICS 23831 Drywall and insulation contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,223,168,169,2829529,738305,25787,1166,"",0.55,0.43,0.33,0.33,0.35,0.49,0.35,0.97,"",-1,-4.5,-47,-17.4,-108,-39.1,-95,-36.0,-1320273,-31.8,-368465,-33.3,-27758,-51.8,-16,-1.4
"36005","5","23831","77","0","2022","3","","Bronx County, New York","Private","NAICS 23831 Drywall and insulation contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,173,187,205,3130533,576741,36159,1279,"",0.55,0.34,0.37,0.40,0.37,0.64,0.84,1.00,"",-2,-8.7,-76,-30.5,-48,-20.4,-24,-10.5,-475592,-13.2,-20598,-3.4,9338,34.8,112,9.6
"36005","5","23831","77","0","2022","4","","Bronx County, New York","Private","NAICS 23831 Drywall and insulation contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",22,190,200,212,3421180,645939,47352,1311,"",0.58,0.37,0.39,0.42,0.40,0.99,1.52,1.03,"",-2,-8.3,-47,-19.8,-41,-17.0,-12,-5.4,-780333,-18.6,111868,20.9,15075,46.7,-70,-5.1
"36005","5","238311","78","0","2022","1","","Bronx County, New York","Private","NAICS 238311 Residential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,149,149,158,1539786,1295146,31388,779,"",0.64,0.63,0.61,0.64,0.59,0.90,0.65,0.93,"",1,5.9,-12,-7.5,-42,-22.0,-32,-16.8,-157878,-9.3,-162291,-11.1,-19745,-38.6,56,7.7
"36005","5","238311","78","0","2022","2","","Bronx County, New York","Private","NAICS 238311 Residential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,150,99,94,1375431,528295,13044,925,"",0.62,0.61,0.40,0.38,0.41,0.73,0.56,0.88,"",0,0.0,-35,-18.9,-82,-45.3,-78,-45.3,-604024,-30.5,-226207,-30.0,-12078,-48.1,76,9.0
"36005","5","238311","78","0","2022","3","","Bronx County, New York","Private","NAICS 238311 Residential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,95,101,108,1279468,197573,5378,971,"",0.62,0.39,0.41,0.44,0.36,0.43,0.39,0.86,"",-1,-5.6,-70,-42.4,-51,-33.6,-52,-32.5,-658785,-34.0,-251820,-56.0,-10863,-66.9,33,3.5
"36005","5","238311","78","0","2022","4","N","Bronx County, New York","Private","NAICS 238311 Residential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238312","78","0","2022","1","","Bronx County, New York","Private","NAICS 238312 Nonresidential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,78,77,72,1523583,950153,67520,1549,"",0.45,0.30,0.29,0.27,0.39,0.50,0.55,1.37,"",0,0.0,7,9.9,0,0.0,3,4.3,171263,12.7,166039,21.2,13908,25.9,111,7.7
"36005","5","238312","78","0","2022","2","","Bronx County, New York","Private","NAICS 238312 Nonresidential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,73,69,75,1454098,210010,12743,1546,"",0.37,0.27,0.26,0.28,0.31,0.27,0.25,1.15,"",-1,-20.0,-12,-14.1,-26,-27.4,-17,-18.5,-716249,-33.0,-142258,-40.4,-15680,-55.2,-295,-16.0
"36005","5","238312","78","0","2022","3","","Bronx County, New York","Private","NAICS 238312 Nonresidential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,78,86,97,1851065,379168,30781,1637,"",0.37,0.29,0.32,0.37,0.38,0.86,1.06,1.15,"",-1,-20.0,-6,-7.1,3,3.6,28,40.6,183193,11.0,231222,156.3,20201,190.9,6,0.4
"36005","5","238312","78","0","2022","4","N","Bronx County, New York","Private","NAICS 238312 Nonresidential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","23832","77","0","2022","1","","Bronx County, New York","Private","NAICS 23832 Painting and wall covering contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",68,193,195,197,2143912,1664729,45845,846,"",0.91,0.48,0.47,0.47,0.51,0.71,0.43,1.08,"",6,9.7,18,10.3,11,6.0,-19,-8.8,175309,8.9,136282,8.9,-2351,-4.9,56,7.1
"36005","5","23832","77","0","2022","2","","Bronx County, New York","Private","NAICS 23832 Painting and wall covering contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",68,208,206,207,2280639,647877,19786,848,"",0.93,0.48,0.47,0.46,0.40,0.52,0.33,0.86,"",7,11.5,12,6.1,32,18.4,19,10.1,138481,6.5,32374,5.3,-1241,-5.9,-38,-4.3
"36005","5","23832","77","0","2022","3","","Bronx County, New York","Private","NAICS 23832 Painting and wall covering contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",70,200,200,195,2323239,339872,8840,901,"",0.96,0.45,0.45,0.44,0.38,0.42,0.24,0.85,"",4,6.1,25,14.3,19,10.5,9,4.8,145513,6.7,71444,26.6,-380,-4.1,-26,-2.8
"36005","5","23832","77","0","2022","4","","Bronx County, New York","Private","NAICS 23832 Painting and wall covering contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",68,217,227,215,2719884,372603,12696,952,"",0.94,0.49,0.52,0.51,0.46,0.65,0.50,0.91,"",2,3.0,20,10.2,34,17.6,30,16.2,167378,6.6,108497,41.1,2201,21.0,-72,-7.0
"36005","5","238321","78","0","2022","1","N","Bronx County, New York","Private","NAICS 238321 Residential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",62,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",6,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238321","78","0","2022","2","N","Bronx County, New York","Private","NAICS 238321 Residential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",63,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",8,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238321","78","0","2022","3","N","Bronx County, New York","Private","NAICS 238321 Residential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",65,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",5,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238321","78","0","2022","4","","Bronx County, New York","Private","NAICS 238321 Residential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",63,182,191,179,1878869,346064,12075,785,"",1.03,0.66,0.70,0.69,0.59,0.91,0.94,0.87,"N",2,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238322","78","0","2022","1","N","Bronx County, New York","Private","NAICS 238322 Nonresidential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238322","78","0","2022","2","N","Bronx County, New York","Private","NAICS 238322 Nonresidential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238322","78","0","2022","3","N","Bronx County, New York","Private","NAICS 238322 Nonresidential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238322","78","0","2022","4","","Bronx County, New York","Private","NAICS 238322 Nonresidential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,35,36,36,841015,26539,621,1814,"",0.43,0.21,0.22,0.23,0.31,0.14,0.05,1.41,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","23833","77","0","2022","1","","Bronx County, New York","Private","NAICS 23833 Flooring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,186,165,191,2702889,1962461,48203,1151,"",0.88,1.12,0.98,1.12,1.39,1.92,1.20,1.29,"",0,0.0,-12,-6.1,-24,-12.7,11,6.1,104759,4.0,62893,3.3,-16410,-25.4,94,8.9
"36005","5","23833","77","0","2022","2","","Bronx County, New York","Private","NAICS 23833 Flooring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,183,181,178,2691669,485076,12097,1146,"",0.84,1.07,1.06,1.03,1.09,1.05,0.69,1.03,"",-2,-6.7,-2,-1.1,2,1.1,18,11.2,272100,11.2,-34714,-6.7,-9399,-43.7,80,7.5
"36005","5","23833","77","0","2022","3","","Bronx County, New York","Private","NAICS 23833 Flooring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,185,181,189,2996797,328173,8465,1246,"",0.86,1.07,1.06,1.11,1.12,1.21,0.82,1.04,"",0,0.0,20,12.1,11,6.5,22,13.2,548191,22.4,115059,54.0,1400,19.8,120,10.7
"36005","5","23833","77","0","2022","4","","Bronx County, New York","Private","NAICS 23833 Flooring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,167,176,189,2751270,197956,5178,1193,"",0.84,0.98,1.04,1.12,1.05,1.04,0.71,1.00,"",-1,-3.4,-16,-8.7,-4,-2.2,-1,-0.5,-238876,-8.0,-94325,-32.3,-3814,-42.4,-55,-4.4
"36005","5","238331","78","0","2022","1","N","Bronx County, New York","Private","NAICS 238331 Residential flooring contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238331","78","0","2022","2","N","Bronx County, New York","Private","NAICS 238331 Residential flooring contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",-2,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238331","78","0","2022","3","N","Bronx County, New York","Private","NAICS 238331 Residential flooring contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238331","78","0","2022","4","N","Bronx County, New York","Private","NAICS 238331 Residential flooring contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","238332","78","0","2022","1","N","Bronx County, New York","Private","NAICS 238332 Nonresidential flooring contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
