"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36047","2","92615","77","0","2022","2","N","Kings County, New York","State Government","NAICS 92615 Regulation, licensing, and inspection of miscellaneous commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","92615","77","0","2022","3","N","Kings County, New York","State Government","NAICS 92615 Regulation, licensing, and inspection of miscellaneous commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","92615","77","0","2022","4","N","Kings County, New York","State Government","NAICS 92615 Regulation, licensing, and inspection of miscellaneous commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","926150","78","0","2022","1","N","Kings County, New York","State Government","NAICS 926150 Regulation, licensing, and inspection of miscellaneous commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","926150","78","0","2022","2","N","Kings County, New York","State Government","NAICS 926150 Regulation, licensing, and inspection of miscellaneous commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","926150","78","0","2022","3","N","Kings County, New York","State Government","NAICS 926150 Regulation, licensing, and inspection of miscellaneous commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","926150","78","0","2022","4","N","Kings County, New York","State Government","NAICS 926150 Regulation, licensing, and inspection of miscellaneous commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","928","75","0","2022","1","N","Kings County, New York","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","928","75","0","2022","2","N","Kings County, New York","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","928","75","0","2022","3","N","Kings County, New York","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","928","75","0","2022","4","N","Kings County, New York","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","9281","76","0","2022","1","N","Kings County, New York","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","9281","76","0","2022","2","N","Kings County, New York","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","9281","76","0","2022","3","N","Kings County, New York","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","9281","76","0","2022","4","N","Kings County, New York","State Government","NAICS 9281 National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","92811","77","0","2022","1","N","Kings County, New York","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","92811","77","0","2022","2","N","Kings County, New York","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","92811","77","0","2022","3","N","Kings County, New York","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","92811","77","0","2022","4","N","Kings County, New York","State Government","NAICS 92811 National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","928110","78","0","2022","1","N","Kings County, New York","State Government","NAICS 928110 National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","928110","78","0","2022","2","N","Kings County, New York","State Government","NAICS 928110 National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","928110","78","0","2022","3","N","Kings County, New York","State Government","NAICS 928110 National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","2","928110","78","0","2022","4","N","Kings County, New York","State Government","NAICS 928110 National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","10","71","0","2022","1","","Kings County, New York","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",1035,102974,102731,103548,2122140804,20282350,588092,1584,"",0.95,1.35,1.34,1.34,2.49,0.44,1.02,1.85,"",3,0.3,371,0.4,282,0.3,1017,1.0,90365737,4.4,905946,4.7,-128646,-17.9,60,3.9
"36047","3","10","71","0","2022","2","","Kings County, New York","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",1035,103218,102978,102680,2295549039,2215508,64250,1715,"",0.97,1.32,1.31,1.33,2.24,0.07,0.20,1.70,"",3,0.3,91,0.1,-269,-0.3,562,0.6,126796055,5.8,584104,35.8,3888,6.4,93,5.7
"36047","3","10","71","0","2022","3","","Kings County, New York","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",1035,101279,100710,101592,2271084236,1585502,45980,1726,"",0.98,1.51,1.43,1.31,2.42,0.07,0.23,1.72,"",3,0.3,-2058,-2.0,-942,-0.9,-2836,-2.7,143248681,6.7,620879,64.4,10289,28.8,139,8.8
"36047","3","10","71","0","2022","4","","Kings County, New York","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",1036,101600,102697,102899,2078428042,753018,21838,1561,"",0.99,1.29,1.27,1.28,2.03,0.04,0.13,1.59,"",4,0.4,-2081,-2.0,-34,0.0,-1218,-1.2,-190894369,-8.4,-203877,-21.3,-13567,-38.3,-125,-7.4
"36047","3","102","72","0","2022","1","","Kings County, New York","Local Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",1035,102974,102731,103548,2122140804,20282350,588092,1584,"",0.98,1.36,1.35,1.35,2.51,0.45,1.03,1.85,"",3,0.3,371,0.4,282,0.3,1017,1.0,90365737,4.4,905946,4.7,-128646,-17.9,60,3.9
"36047","3","102","72","0","2022","2","","Kings County, New York","Local Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",1035,103218,102978,102680,2295549039,2215508,64250,1715,"",1.00,1.33,1.32,1.34,2.26,0.07,0.21,1.70,"",3,0.3,91,0.1,-269,-0.3,562,0.6,126796055,5.8,584104,35.8,3888,6.4,93,5.7
"36047","3","102","72","0","2022","3","","Kings County, New York","Local Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",1035,101279,100710,101592,2271084236,1585502,45980,1726,"",1.00,1.52,1.44,1.32,2.44,0.07,0.24,1.72,"",3,0.3,-2058,-2.0,-942,-0.9,-2836,-2.7,143248681,6.7,620879,64.4,10289,28.8,139,8.8
"36047","3","102","72","0","2022","4","","Kings County, New York","Local Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",1036,101600,102697,102899,2078428042,753018,21838,1561,"",1.01,1.30,1.28,1.29,2.04,0.04,0.13,1.59,"",4,0.4,-2081,-2.0,-34,0.0,-1218,-1.2,-190894369,-8.4,-203877,-21.3,-13567,-38.3,-125,-7.4
"36047","3","1021","73","0","2022","1","N","Kings County, New York","Local Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","1021","73","0","2022","2","N","Kings County, New York","Local Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","1021","73","0","2022","3","N","Kings County, New York","Local Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","1021","73","0","2022","4","N","Kings County, New York","Local Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","1023","73","0","2022","1","","Kings County, New York","Local Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",56,1830,1807,1800,26296503,12000,252,1116,"",4.62,7.62,7.46,7.39,9.21,0.01,0.01,1.23,"",0,0.0,-112,-5.8,-105,-5.5,-118,-6.2,-1966250,-7.0,200,1.7,4,1.6,-14,-1.2
"36047","3","1023","73","0","2022","2","","Kings County, New York","Local Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",56,1823,1828,1852,29363137,0,0,1231,"",4.75,7.45,7.45,7.47,8.76,0.00,0.00,1.18,"",0,0.0,-97,-5.1,-100,-5.2,-64,-3.3,2820031,10.6,0,0.0,0,0.0,168,15.8
"36047","3","1023","73","0","2022","3","","Kings County, New York","Local Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",56,1851,1855,1850,25343453,0,0,1053,"",4.76,7.47,7.56,7.49,7.29,0.00,0.00,0.97,"",0,0.0,-104,-5.3,-82,-4.2,-25,-1.3,-5756413,-18.5,0,0.0,0,0.0,-191,-15.4
"36047","3","1023","73","0","2022","4","","Kings County, New York","Local Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",56,1860,1844,2099,31184940,0,0,1240,"",4.81,7.50,7.30,8.11,9.08,0.00,0.00,1.19,"",0,0.0,-10,-0.5,-18,-1.0,231,12.4,-164125,-0.5,0,0.0,0,0.0,-52,-4.0
"36047","3","1024","73","0","2022","1","N","Kings County, New York","Local Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","1024","73","0","2022","2","N","Kings County, New York","Local Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","1024","73","0","2022","3","N","Kings County, New York","Local Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","1024","73","0","2022","4","N","Kings County, New York","Local Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","1025","73","0","2022","1","","Kings County, New York","Local Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",572,62764,62636,63007,1223095993,0,0,1498,"",1.23,1.32,1.30,1.30,2.41,0.00,0.00,1.85,"",1,0.2,1027,1.7,776,1.3,1238,2.0,41536728,3.5,0,0.0,0,0.0,27,1.8
"36047","3","1025","73","0","2022","2","","Kings County, New York","Local Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",572,62431,62402,62278,1286001073,0,0,1586,"",1.26,1.28,1.28,1.33,2.07,0.00,0.00,1.60,"",1,0.2,664,1.1,692,1.1,1476,2.4,50133560,4.1,0,0.0,0,0.0,38,2.5
"36047","3","1025","73","0","2022","3","","Kings County, New York","Local Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",571,60343,60146,61701,1278478021,0,0,1619,"",1.26,1.64,1.49,1.29,2.51,0.00,0.00,1.73,"",0,0.0,-1222,-2.0,45,0.1,-1461,-2.3,24956677,2.0,0,0.0,0,0.0,54,3.5
"36047","3","1025","73","0","2022","4","","Kings County, New York","Local Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",571,62504,62922,63205,1243038600,0,0,1521,"",1.27,1.27,1.25,1.25,2.06,0.00,0.00,1.64,"",0,0.0,598,1.0,1034,1.7,293,0.5,-26295729,-2.1,0,0.0,0,0.0,-48,-3.1
"36047","3","1028","73","0","2022","1","","Kings County, New York","Local Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",405,36212,36160,36629,833007503,0,0,1764,"",1.01,1.67,1.66,1.67,3.10,0.00,0.00,1.86,"",2,0.5,-620,-1.7,-437,-1.2,-156,-0.4,45112793,5.7,0,0.0,0,0.0,114,6.9
"36047","3","1028","73","0","2022","2","","Kings County, New York","Local Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",405,36819,36593,36384,938553114,0,0,1973,"",1.03,1.66,1.63,1.58,2.99,0.00,0.00,1.84,"",2,0.5,-545,-1.5,-940,-2.5,-917,-2.5,69865796,8.0,0,0.0,0,0.0,186,10.4
"36047","3","1028","73","0","2022","3","","Kings County, New York","Local Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",406,36896,36513,35882,923836006,0,0,1951,"",1.04,1.60,1.60,1.59,2.76,0.00,0.00,1.73,"",3,0.7,-800,-2.1,-978,-2.6,-1422,-3.8,116549777,14.4,0,0.0,0,0.0,295,17.8
"36047","3","1028","73","0","2022","4","","Kings County, New York","Local Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",407,35027,35778,35436,766893585,0,0,1666,"",1.05,1.56,1.55,1.55,2.33,0.00,0.00,1.50,"",4,1.0,-2810,-7.4,-1125,-3.0,-1795,-4.8,-160542415,-17.3,0,0.0,0,0.0,-245,-12.8
"36047","3","48-49","74","0","2022","1","N","Kings County, New York","Local Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","48-49","74","0","2022","2","N","Kings County, New York","Local Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","48-49","74","0","2022","3","N","Kings County, New York","Local Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","48-49","74","0","2022","4","N","Kings County, New York","Local Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","485","75","0","2022","1","N","Kings County, New York","Local Government","NAICS 485 Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","485","75","0","2022","2","N","Kings County, New York","Local Government","NAICS 485 Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","485","75","0","2022","3","N","Kings County, New York","Local Government","NAICS 485 Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","485","75","0","2022","4","N","Kings County, New York","Local Government","NAICS 485 Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","4851","76","0","2022","1","N","Kings County, New York","Local Government","NAICS 4851 Urban transit systems","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","4851","76","0","2022","2","N","Kings County, New York","Local Government","NAICS 4851 Urban transit systems","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","4851","76","0","2022","3","N","Kings County, New York","Local Government","NAICS 4851 Urban transit systems","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","4851","76","0","2022","4","N","Kings County, New York","Local Government","NAICS 4851 Urban transit systems","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","48511","77","0","2022","1","N","Kings County, New York","Local Government","NAICS 48511 Urban transit systems","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","48511","77","0","2022","2","N","Kings County, New York","Local Government","NAICS 48511 Urban transit systems","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","48511","77","0","2022","3","N","Kings County, New York","Local Government","NAICS 48511 Urban transit systems","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","48511","77","0","2022","4","N","Kings County, New York","Local Government","NAICS 48511 Urban transit systems","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","485113","78","0","2022","1","N","Kings County, New York","Local Government","NAICS 485113 Bus and other motor vehicle transit systems","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","485113","78","0","2022","2","N","Kings County, New York","Local Government","NAICS 485113 Bus and other motor vehicle transit systems","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","485113","78","0","2022","3","N","Kings County, New York","Local Government","NAICS 485113 Bus and other motor vehicle transit systems","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","485113","78","0","2022","4","N","Kings County, New York","Local Government","NAICS 485113 Bus and other motor vehicle transit systems","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","53","74","0","2022","1","","Kings County, New York","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",56,1830,1807,1800,26296503,12000,252,1116,"",5.12,10.05,9.85,9.76,14.32,0.02,0.02,1.45,"",0,0.0,-112,-5.8,-105,-5.5,-118,-6.2,-1966250,-7.0,200,1.7,4,1.6,-14,-1.2
"36047","3","53","74","0","2022","2","","Kings County, New York","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",56,1823,1828,1852,29363137,0,0,1231,"",5.26,9.85,9.88,9.91,13.36,0.00,0.00,1.35,"",0,0.0,-97,-5.1,-100,-5.2,-64,-3.3,2820031,10.6,0,0.0,0,0.0,168,15.8
"36047","3","53","74","0","2022","3","","Kings County, New York","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",56,1851,1855,1850,25343453,0,0,1053,"",5.28,9.90,10.05,9.95,11.33,0.00,0.00,1.14,"",0,0.0,-104,-5.3,-82,-4.2,-25,-1.3,-5756413,-18.5,0,0.0,0,0.0,-191,-15.4
"36047","3","53","74","0","2022","4","","Kings County, New York","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",56,1860,1844,2099,31184940,0,0,1240,"",5.34,9.99,9.74,10.76,13.64,0.00,0.00,1.34,"",0,0.0,-10,-0.5,-18,-1.0,231,12.4,-164125,-0.5,0,0.0,0,0.0,-52,-4.0
"36047","3","531","75","0","2022","1","","Kings County, New York","Local Government","NAICS 531 Real estate","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1830,1807,1800,26296503,12000,252,1116,"",5.14,10.16,9.95,9.86,14.42,0.02,0.02,1.44,"",0,0.0,-112,-5.8,-105,-5.5,-118,-6.2,-1966250,-7.0,200,1.7,4,1.6,-14,-1.2
"36047","3","531","75","0","2022","2","","Kings County, New York","Local Government","NAICS 531 Real estate","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1823,1828,1852,29363137,0,0,1231,"",5.28,9.95,9.99,10.03,13.45,0.00,0.00,1.35,"",0,0.0,-97,-5.1,-100,-5.2,-64,-3.3,2820031,10.6,0,0.0,0,0.0,168,15.8
"36047","3","531","75","0","2022","3","","Kings County, New York","Local Government","NAICS 531 Real estate","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1851,1855,1850,25343453,0,0,1053,"",5.31,10.01,10.16,10.05,11.42,0.00,0.00,1.13,"",0,0.0,-104,-5.3,-82,-4.2,-25,-1.3,-5756413,-18.5,0,0.0,0,0.0,-191,-15.4
"36047","3","531","75","0","2022","4","","Kings County, New York","Local Government","NAICS 531 Real estate","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1860,1844,2099,31184940,0,0,1240,"",5.36,10.09,9.84,10.87,13.74,0.00,0.00,1.34,"",0,0.0,-10,-0.5,-18,-1.0,231,12.4,-164125,-0.5,0,0.0,0,0.0,-52,-4.0
"36047","3","5311","76","0","2022","1","N","Kings County, New York","Local Government","NAICS 5311 Lessors of real estate","County, NAICS 4-digit -- by ownership sector","All establishment sizes",55,0,0,0,0,0,0,0,"N",7.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","5311","76","0","2022","2","N","Kings County, New York","Local Government","NAICS 5311 Lessors of real estate","County, NAICS 4-digit -- by ownership sector","All establishment sizes",55,0,0,0,0,0,0,0,"N",7.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","3","5311","76","0","2022","3","N","Kings County, New York","Local Government","NAICS 5311 Lessors of real estate","County, NAICS 4-digit -- by ownership sector","All establishment sizes",55,0,0,0,0,0,0,0,"N",7.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
